Symbol,WeightPct,FFMC,LastPrice,PChange
GODREJIND,0.029340278887222005,52803154299.86,1226.85,20.0
GODREJPROP,0.15489797867392782,278767011727.96,1878.5,0.61
GRASIM,0.623390413158761,1121904133958.7,2955.2,1.39
GROWW,0.07046326604754206,126811429566.91,208.2,-1.24
GVT&D,0.3290164144776105,592124722727.64,4792.1,5.02
HAL,0.5040786274136445,907180931881.88,4795.0,3.63
HAVELLS,0.17781017169897526,320001659438.71,1272.3,1.19
HCLTECH,0.6913645179510481,1244235866303.11,1182.4,-0.56
HDBFS,0.0706247987781759,127102137018.36,701.95,2.41
HDFCAMC,0.3205405521539668,576870870921.39,2839.0,0.82
HDFCBANK,6.747939912693525,12144141975805.07,795.55,-0.13
HDFCLIFE,0.37422810278138,673491357408.84,628.0,3.57
HEROMOTOCO,0.3849864105087093,692852883763.62,5352.5,3.53
HEXT,0.037884935203223884,68180813374.86,461.0,0.36
HINDALCO,0.8477468030124764,1525674156634.41,1057.0,1.07
HINDPETRO,0.21201502949054932,381559505930.75,398.45,-0.19
HINDUNILVR,1.117660447592678,2011432723456.11,2273.0,-1.9
HINDZINC,0.15295199873758722,275264867824.08,636.75,0.34
HONAUT,0.03745818550553463,67412799879.79,30715.0,1.77
HUDCO,0.06322623730211624,113787083513.96,227.37,2.23
HYUNDAI,0.14548427098834318,261825337064.05,1841.4,0.08
ICICIAMC,0.06352555826239817,114325765879.99,3284.5,-0.26
ICICIBANK,5.073371147128221,9130451708791.97,1279.0,-0.04
ICICIGI,0.24852930459779493,447273567819.75,1848.0,2.11
ICICIPRULI,0.12331079076065346,221920137037.56,564.35,2.59
IDEA,0.17180099710217678,309187059663.8,11.23,-0.62
IDFCFIRSTB,0.2599598558967801,467844918429.36,70.81,1.75
INDHOTEL,0.3245830537081068,584146085793.79,667.1,0.14
INDIANB,0.16840100764890414,303068161871.14,860.0,-0.79
INDIGO,0.5666211578466929,1019737560857.83,4520.0,0.0
INDUSINDBK,0.34667274047026453,623900484278.59,950.0,0.34
INDUSTOWER,0.28924561762514556,520549959212.23,403.3,-1.22
INFY,2.265150467826389,4076549174081.88,1165.9,-0.11
IOC,0.30418294229623977,547432384647.47,146.93,-0.86
IPCALAB,0.11981947185516233,215636875328.11,1557.0,-0.47
IRCTC,0.09527045301699899,171456462640.0,569.95,-0.49
IREDA,0.05978127717438831,107587252834.76,135.61,-0.59
IRFC,0.11903536070109497,214225725065.51,106.8,0.06
ITC,1.6425275033366609,2956026203221.32,307.55,-1.01
ITCHOTELS,0.10337549837024033,186042962040.35,166.5,-1.53
JINDALSTEL,0.25737656608733284,463195819798.3,1254.2,-0.8
JIOFIN,0.47406572691553217,853167272977.01,251.0,-0.57
JKCEMENT,0.13009830851621898,234135506521.19,5611.0,1.62
JSL,0.13559411343684846,244026204436.55,765.35,-0.12
JSWENERGY,0.1723345768307141,310147333178.77,577.0,1.6
JSWINFRA,0.05083596035516634,91488532502.82,282.45,3.39
JSWSTEEL,0.6651829204644742,1197117332180.98,1280.4,0.56
JUBLFOOD,0.10391652570565994,187016638874.93,479.1,1.67
KALYANKJIL,0.08787798023589165,158152366846.68,411.55,-0.99
KEI,0.17552513063269087,315889313524.47,5133.0,-0.3
KOTAKBANK,1.551962467170846,2793037991786.2,380.45,1.02
KPITTECH,0.0657592806695145,118345754557.65,724.0,-3.29
KPRMILL,0.06045800817464262,108805153031.39,981.0,2.69
LAURUSLABS,0.25956782649699645,467139390408.77,1204.0,2.24
LENSKART,0.07987408755196226,143747910024.25,492.4,-2.16
LGEINDIA,0.07417646581879361,133494006144.36,1542.0,-1.65
LICHSGFIN,0.0980346707827037,176431173949.39,588.5,1.09
LICI,0.0996585582714979,179353654065.07,810.25,0.37
LINDEINDIA,0.0915197666534305,164706422139.46,7850.0,3.64
LLOYDSME,0.12077337373491615,217353594802.29,1729.0,-2.01
LODHA,0.15082954298713086,271445123679.29,966.7,1.85
LT,2.617300886428153,4710307733830.52,4023.0,0.36
LTF,0.1435538169947271,258351134910.57,303.95,1.22
LTM,0.21850582538691252,393240870602.23,4250.0,-1.53
LTTS,0.0579675013365835,104323034188.54,3795.0,-0.26
LUPIN,0.3309929720598552,595681896652.23,2462.0,0.78
M&M,1.6666432983782504,2999426951098.99,3366.0,1.98
M&MFIN,0.1198815755544477,215748642200.83,327.0,-0.11
MAHABANK,0.09657797909843947,173809593013.94,85.6,2.36
MANKIND,0.14907414643091432,268285969140.52,2377.7,0.71
MARICO,0.2439801158043292,439086477345.12,832.0,2.11
MARUTI,1.0011672934390383,1801782160239.04,13770.0,0.35
MAXHEALTH,0.41794412253108143,752166265206.82,1013.6,-0.23
MAZDOCK,0.11315256342300502,203638564200.96,2688.0,1.64
MCX,0.43186493485686217,777219292277.32,3055.0,2.75
MEDANTA,0.0569671690214277,102522754723.19,1214.1,2.75
MFSL,0.25130974228085057,452277469812.77,1710.0,3.46
MOTHERSON,0.3212507192149028,578148945374.65,131.0,2.82
MOTILALOFS,0.0767932561138257,138203394976.35,890.0,0.94
MPHASIS,0.16256083991164397,292557720598.48,2217.0,-0.07
MRF,0.14663994897857088,263905189252.01,130395.0,0.05
MUTHOOTFIN,0.21269529662307463,382783770038.87,3579.4,1.3
NAM-INDIA,0.10962180172613736,197284318033.35,1109.7,1.42
NATIONALUM,0.20059313766632217,361003739616.83,403.7,-0.7
NAUKRI,0.20835313375483855,374969260272.01,984.05,0.27
NESTLEIND,0.5861859011209187,1054947865501.39,1475.5,-0.71
