Symbol,WeightPct,FFMC,LastPrice,PChange
ABREL,3.997073306051692,82766832850.08,1586.0,2.34
ANANTRAJ,4.089398626935613,84678600239.95,556.5,-0.03
BRIGADE,5.152071495226977,106683217350.93,769.85,-4.83
DLF,19.12272734976846,395971616482.4,619.0,1.54
GODREJPROP,13.462544630696849,278767011727.96,1878.5,0.61
LODHA,13.10894739540999,271445123679.29,966.7,1.85
OBEROIRLTY,9.468107958138292,196054775275.52,1670.3,-0.19
PHOENIXLTD,16.403666709145863,339668411532.19,1825.2,-0.76
PRESTIGE,12.086115800214337,250265494187.59,1487.8,2.24
SOBHA,3.1093467284119223,64384803889.83,1450.0,-0.12
