Symbol,WeightPct,FFMC,LastPrice,PChange
CRISIL,0.16443955787101128,100776881721.71,4145.0,-0.25
CROMPTON,0.30417747790735705,186415349872.95,291.0,2.45
CUB,0.3183723170367895,195114665551.77,271.0,-0.73
CYIENT,0.12328687047768222,75556432556.91,894.7,-0.67
DABUR,0.4486741135649749,274970199748.4,467.0,0.16
DALBHARAT,0.2560981880728695,156949928245.42,1975.0,0.02
DATAPATTNS,0.2040290013881477,125039295938.88,4235.0,1.52
DCMSHRIRAM,0.0813979514587741,49884783398.56,1260.0,-3.21
DEEPAKFERT,0.14674516130094964,89932860165.31,1346.0,3.99
DEEPAKNTR,0.20736402755400402,127083168725.98,1857.0,1.94
DELHIVERY,0.4397366577339927,269492874579.0,483.9,2.74
DEVYANI,0.07790046128933599,47741344449.37,119.1,-1.57
DIXON,0.743560850400046,455691713379.81,11075.0,-1.98
DOMS,0.06902442755283124,42301661847.43,2354.0,-0.41
ECLERX,0.10698092878554481,65563326405.66,1605.0,1.49
EIDPARRY,0.14201456460831555,87033711143.39,849.0,-0.92
EIHOTEL,0.10829905583381061,66371141358.2,336.0,0.84
ELECON,0.0808409959667776,49543452891.06,565.5,1.41
ELGIEQUIP,0.19593358266375288,120078013715.56,559.1,1.93
EMAMILTD,0.145543740863101,89196568929.0,454.0,0.4
EMCURE,0.09267233597440193,56794296714.74,1656.7,-0.17
EMMVEE,0.04464523145058338,27360856886.17,265.35,1.8
ENDURANCE,0.14631926313623106,89671848219.48,2550.0,8.32
ENGINERSIN,0.11662721937966158,71475061385.02,261.7,-0.25
ERIS,0.12352416484452443,75701858552.03,1382.1,0.74
ESCORTS,0.18027207345779472,110479848400.19,3337.0,0.6
EXIDEIND,0.270317089674881,165663990625.0,365.15,3.82
FACT,0.09285115277011334,56903884695.3,916.0,0.11
FEDERALBNK,1.1873037431348081,727639811483.18,296.3,1.13
FINCABLES,0.13499557078255106,82732116565.16,1096.0,4.84
FIRSTCRY,0.08602699093488647,52721693019.39,238.8,-0.44
FIVESTAR,0.14919855191619982,91436422076.15,473.0,-2.4
FLUOROCHEM,0.2612248359372243,160091797465.6,3808.0,-0.07
FORCEMOT,0.1621141913139687,99351779431.77,20696.0,2.59
FORTIS,0.8021532684203438,491600111924.96,946.0,-1.14
FSL,0.12194389803426224,74733391089.04,235.9,-3.09
GABRIEL,0.11603584667615136,71112638268.79,1125.0,3.69
GALLANTT,0.04253468342355147,26067406261.26,862.3,2.23
GESHIP,0.2515092161613412,154137574055.59,1559.7,-0.98
GICRE,0.20035274757081262,122786301580.8,398.2,-0.44
GILLETTE,0.10521151192730883,64478938222.26,7950.0,0.63
GLAND,0.24228747271144982,148486023048.34,1871.0,3.28
GLAXO,0.16708635639290353,102398973784.2,2482.0,2.42
GLENMARK,0.5806366327394806,355843508815.43,2370.0,-0.32
GMDCLTD,0.09484676427428256,58126896403.2,704.4,0.66
GMRAIRPORT,0.5846721138436348,358316655831.81,100.7,1.48
GODFRYPHLP,0.15526270067203557,95152839280.27,2342.0,1.47
GODIGIT,0.12354612502874839,75715316864.11,315.5,3.89
GODREJIND,0.08615991285820104,52803154299.86,1226.85,20.0
GODREJPROP,0.4548694440075491,278767011727.96,1878.5,0.61
GPIL,0.12161192943317702,74529943932.65,304.7,0.03
GRANULES,0.17544368688767653,107520768793.17,743.0,0.95
GRAPHITE,0.07909235827750695,48471799233.83,729.0,1.65
GRAVITA,0.09322376759337057,57132241913.34,1810.0,0.86
GROWW,0.2069206255910707,126811429566.91,208.2,-1.24
GRSE,0.14756698116146116,90436512960.0,3096.0,2.48
GSPL,0.1402843605714687,85973354561.11,300.2,1.28
GVT&D,0.9661811910265969,592124722727.64,4792.1,5.02
HAVELLS,0.5221528042651815,320001659438.71,1272.3,1.19
HBLENGINE,0.1558434418625654,95508746867.39,849.95,-0.55
HDBFS,0.2073949784780577,127102137018.36,701.95,2.41
HEG,0.08114900889780625,49732218800.68,598.0,0.8
HEROMOTOCO,1.1305412504264933,692852883763.62,5352.5,3.53
HEXT,0.11125193214062935,68180813374.86,461.0,0.36
HFCL,0.24492896910401485,150104865697.69,147.0,3.92
HINDCOPPER,0.30344100047882044,185963999238.91,568.25,3.22
HINDPETRO,0.6225979151646784,381559505930.75,398.45,-0.19
HOMEFIRST,0.17932846293656163,109901556125.99,1215.0,-0.95
HONASA,0.07850988913101226,48114832667.86,355.0,2.85
HONAUT,0.1099987498888007,67412799879.79,30715.0,1.77
HSCL,0.23554311613993958,144352740076.19,616.6,-2.92
HUDCO,0.18566855200121313,113787083513.96,227.37,2.23
ICICIAMC,0.1865475302806512,114325765879.99,3284.5,-0.26
ICICIGI,0.7298248019101484,447273567819.75,1848.0,2.11
ICICIPRULI,0.36211131554856557,221920137037.56,564.35,2.59
IDBI,0.06918481615513282,42399956098.6,75.84,-0.25
IDEA,0.5045064157765106,309187059663.8,11.23,-0.62
IDFCFIRSTB,0.763391466617984,467844918429.36,70.81,1.75
IEX,0.17303227748570366,106042935094.08,133.8,3.08
IFCI,0.06908373822966499,42338010431.32,64.05,4.85
IGIL,0.06021309327605359,36901630348.21,364.2,0.61
IGL,0.1940307113664474,118911837899.09,170.0,0.32
IIFL,0.17593379745803436,107821133350.33,465.0,2.15
IKS,0.13657890104160433,83702461464.58,1695.7,1.81
INDGN,0.08954405409648289,54877127288.57,533.5,0.09
INDIACEM,0.04594352700998717,28156518098.86,410.5,2.38
INDIAMART,0.10409742189556753,63796167477.74,2091.2,1.67
INDIANB,0.49452209367313915,303068161871.14,860.0,-0.79
INDUSINDBK,1.0180303065299123,623900484278.59,950.0,0.34
INDUSTOWER,0.8493912857812881,520549959212.23,403.3,-1.22
INOXWIND,0.16788111144029869,102886039891.93,107.0,-0.1
INTELLECT,0.11230509611537762,68826245548.79,790.0,0.71
IOB,0.08339386319629542,51107979104.65,35.1,-0.2
IPCALAB,0.35185879771076434,215636875328.11,1557.0,-0.47
IRB,0.14008864619721484,85853410889.4,21.7,-0.6
IRCON,0.08583773910642983,52605709922.75,161.89,1.71
IRCTC,0.2797687766178955,171456462640.0,569.95,-0.49
IREDA,0.1755521701649695,107587252834.76,135.61,-0.59
ITCHOTELS,0.3035698455863016,186042962040.35,166.5,-1.53
ITI,0.04755445731090576,29143777700.5,304.0,0.63
J&KBANK,0.10049548960343366,61588721110.98,138.5,1.18
JAINREC,0.04472646802496503,27410642769.53,513.0,10.98
JBCHEPHARM,0.2858555964894611,175186773851.0,2146.1,0.21
JBMA,0.04112941716598875,25206187992.01,627.3,1.44
JINDALSAW,0.09156452126339844,56115371804.3,242.1,-0.06
JKCEMENT,0.38204336665792665,234135506521.19,5611.0,1.62
JKTYRE,0.0837768440999464,51342689181.28,411.65,-0.82
JMFINANCIL,0.08986224501674574,55072130785.0,142.87,-0.11
JPPOWER,0.1529717073985902,93748802677.81,19.31,0.0
JSL,0.3981822068805167,244026204436.55,765.35,-0.12
JSWCEMENT,0.051587285851254425,31615299091.56,125.2,-0.05
JSWDULUX,0.08319919934649224,50988679247.48,2964.5,-1.06
JSWENERGY,0.5060733123656803,310147333178.77,577.0,1.6
JSWINFRA,0.14928358149218682,91488532502.82,282.45,3.39
JUBLFOOD,0.3051586126274343,187016638874.93,479.1,1.67
JUBLINGREA,0.10457117541117446,64086507604.08,764.0,2.95
JUBLPHARMA,0.12866878951232555,78854744866.99,982.3,2.7
JWL,0.06707270502534823,41105547525.23,303.5,1.76
JYOTICNC,0.10718650152762761,65689311784.01,772.85,0.02
KAJARIACER,0.1480521717194057,90733862284.6,1099.0,-1.06
KALYANKJIL,0.2580602300469826,158152366846.68,411.55,-0.99
KARURVYSYA,0.49428166157636777,302920812916.35,321.6,5.37
KAYNES,0.22293920728886232,136628426973.18,4380.0,1.73
KEC,0.12922257190826947,79194130740.67,612.35,4.25
KEI,0.5154426110899484,315889313524.47,5133.0,-0.3
KFINTECH,0.20025097159085983,122723928110.41,922.1,1.05
KIMS,0.2841216792730895,174124141644.42,707.0,0.96
KIRLOSENG,0.234261090516387,143567049903.45,1729.8,1.21
KPIL,0.24176527549069673,148165994168.23,1308.5,2.2
KPITTECH,0.19310702239339908,118345754557.65,724.0,-3.29
KPRMILL,0.17753944111881675,108805153031.39,981.0,2.69
LALPATHLAB,0.19595387563490757,120090450275.11,1546.1,-2.53
LATENTVIEW,0.03659906102723456,22429756513.7,310.9,2.3
LAURUSLABS,0.7622402431053156,467139390408.77,1204.0,2.24
LEMONTREE,0.09873510300757987,60509867129.3,122.1,0.07
LENSKART,0.23455620342117972,143747910024.25,492.4,-2.16
LGEINDIA,0.21782471310659385,133494006144.36,1542.0,-1.65
LICHSGFIN,0.28788610783787694,176431173949.39,588.5,1.09
LICI,0.29265477432069503,179353654065.07,810.25,0.37
LINDEINDIA,0.26875460693376746,164706422139.46,7850.0,3.64
LLOYDSME,0.35466000158311933,217353594802.29,1729.0,-2.01
LTF,0.421556468848511,258351134910.57,303.95,1.22
LTFOODS,0.09667248676628028,59245791528.04,432.0,0.75
LTTS,0.17022588241118702,104323034188.54,3795.0,-0.26
LUPIN,0.9719854994893766,595681896652.23,2462.0,0.78
M&MFIN,0.3520411698463247,215748642200.83,327.0,-0.11
MAHABANK,0.28360842428006544,173809593013.94,85.6,2.36
MANAPPURAM,0.2831446506288806,173525369053.5,317.05,2.29
MANKIND,0.43776732713648703,268285969140.52,2377.7,0.71
MAPMYINDIA,0.027360786254230624,16768074275.16,970.3,1.87
MARICO,0.7164657704051272,439086477345.12,832.0,2.11
MCX,1.268203526517432,777219292277.32,3055.0,2.75
MEDANTA,0.16728833210928443,102522754723.19,1214.1,2.75
MEESHO,0.09194898491672747,56350990584.96,198.2,0.98
MFSL,0.7379897641247396,452277469812.77,1710.0,3.46
MGL,0.10982008315498037,67303303864.75,1185.0,1.56
MINDACORP,0.07002822245205775,42916838153.8,535.5,1.68
