Symbol,WeightPct,FFMC,LastPrice,PChange
KIMS,0.8402902357998742,174124141644.42,707.0,0.96
KIRLOSENG,0.6928274797346475,143567049903.45,1729.8,1.21
KPIL,0.7150211165513853,148165994168.23,1308.5,2.2
LALPATHLAB,0.579533841924435,120090450275.11,1546.1,-2.53
LATENTVIEW,0.10824177056573434,22429756513.7,310.9,2.3
LEMONTREE,0.29200919549760757,60509867129.3,122.1,0.07
LTFOODS,0.28590900528262436,59245791528.04,432.0,0.75
MANAPPURAM,0.8374006723145181,173525369053.5,317.05,2.29
MAPMYINDIA,0.08091956091509342,16768074275.16,970.3,1.87
MEESHO,0.2719392424221604,56350990584.96,198.2,0.98
MGL,0.32479303869368825,67303303864.75,1185.0,1.56
MINDACORP,0.20710855893656205,42916838153.8,535.5,1.68
MMTC,0.04868461658753541,10088379840.0,66.88,0.53
MRPL,0.13206343753956,27366059635.69,155.75,-0.66
MSUMI,0.5248538543025472,108759715364.54,42.9,2.29
NATCOPHARM,0.49883413241975727,103367933399.64,1155.5,0.47
NAVA,0.4804611794888827,99560707607.57,719.7,2.98
NAVINFLUOR,1.2468423974419722,258369493028.55,7042.0,-0.01
NBCC,0.48432700323938344,100361779920.0,97.2,2.38
NCC,0.33439482089593087,69292976019.67,170.25,0.02
NETWEB,0.34428508057754353,71342426202.87,4320.0,-1.11
NEULANDLAB,0.7116424151940223,147465862893.75,17151.0,0.7
NEWGEN,0.1526934134843218,31640983585.16,499.05,1.22
NH,0.6151369859905895,127468099849.32,1850.0,0.52
NIVABUPA,0.23750932912624095,49216456772.56,79.8,1.32
NSLNISP,0.2460039106466285,50976695857.64,44.37,3.11
NUVAMA,0.5462586942418055,113195205892.3,1475.0,4.34
NUVOCO,0.16296365357695403,33769172946.91,337.9,9.78
OLAELEC,0.34012711178775507,70480815873.89,35.18,1.06
OLECTRA,0.25069152543483514,51948058925.52,1273.0,-0.06
ONESOURCE,0.4820851041354811,99897215724.81,1814.5,4.07
PARADEEP,0.2665725672750431,55238913276.83,127.9,1.18
PCBL,0.25845700627398976,53557214462.46,306.0,0.05
PFIZER,0.3466268703108837,71827689639.07,4755.0,-0.59
PGEL,0.41458138590711413,85909159582.36,535.95,-1.57
PINELABS,0.17213910637178292,35670501528.43,202.1,1.48
PIRAMALFIN,1.1119874913601617,230424987942.54,1921.9,-0.65
PNBHOUSING,0.9501526520237127,196889726806.49,1050.5,-1.37
POLYMED,0.308249673734532,63875203548.1,1677.0,1.29
POONAWALLA,0.7756861392564969,160736942343.43,453.15,0.32
PPLPHARMA,0.5474861155059496,113449550956.6,183.6,11.14
PTCIL,0.49019491973436824,101577723982.42,16820.0,-2.33
PVRINOX,0.36629200390032723,75902679875.42,1067.1,-0.17
PWL,0.24462667670083715,50691306752.26,109.95,1.62
RAILTEL,0.14645552639547796,30348374568.96,348.25,1.49
RAINBOW,0.31016484235802577,64272062964.6,1290.5,0.55
RAMCOCEM,0.5842497677171676,121067679922.36,961.0,2.79
RBLBANK,1.0151984562897223,210368456360.7,349.45,4.05
REDINGTON,0.6433936875521321,133323426610.82,225.02,0.8
RHIM,0.12046612850514415,24962876312.87,412.8,0.9
RITES,0.14802288979124265,30673162117.72,229.6,1.4
RKFORGE,0.3084431171037652,63915288698.67,623.0,0.01
RPOWER,0.4056162314884061,84051408829.87,29.21,0.14
RRKABEL,0.30562485973289394,63331292092.82,1934.8,7.66
SAGILITY,0.4768168196968971,98805526845.51,43.03,2.82
SAILIFE,0.7200851491683025,149215358179.75,1087.4,0.76
SAMMAANCAP,0.5600413615800162,116051237079.61,151.9,1.42
SAPPHIRE,0.21245241233290654,44024186360.49,186.54,-0.35
SARDAEN,0.26365025347142784,54633354196.18,596.0,1.26
SAREGAMA,0.12315876810940586,25520842524.87,350.0,-0.27
SBFC,0.19224239520457861,39836285876.63,96.8,1.91
SCHNEIDER,0.37451151046270437,77605918189.92,1330.1,3.71
SCI,0.2592848938682135,53728768540.54,318.6,1.9
SHYAMMETL,0.2982576835866229,61804672874.65,882.5,-1.18
SIGNATURE,0.1698741858980542,35201166866.93,901.0,1.62
SOBHA,0.3107089087795521,64384803889.83,1450.0,-0.12
SONACOMS,1.2491382529026192,258845238008.55,579.0,-0.62
SONATSOFTW,0.25392471173007,52618036707.54,271.0,0.44
SPLPETRO,0.2236280957989879,46340000834.96,738.0,-1.73
STARHEALTH,0.5850187793721272,121227033784.43,517.95,-0.55
SUMICHEM,0.29380906536436885,60882834447.34,497.5,0.43
SUNTV,0.2714646896643965,56252654214.87,571.0,0.04
SWANCORP,0.2385457850156126,49431230173.94,355.3,1.63
SYNGENE,0.42534593042587493,88139778236.09,465.8,3.49
SYRMA,0.4050004330323777,83923803660.83,1094.6,3.33
TARIL,0.16978006336444942,35181662885.24,329.3,5.26
TATACHEM,0.604321079633872,125226838044.49,802.55,-1.64
TATATECH,0.5198660406054578,107726145364.93,628.9,0.19
TBOTEK,0.2078672340731672,43074050092.39,1265.0,-1.0
TECHNOE,0.3109324006034426,64431115652.53,1288.5,0.16
TEGA,0.1323386180217023,27423082272.88,1650.0,-0.48
TEJASNET,0.2106344759800332,43647475322.42,532.2,14.9
TENNIND,0.24071620218596063,49880981951.0,647.15,-0.64
THELEELA,0.16307920559013575,33793117524.93,420.0,-1.29
TIMKEN,0.600771342373641,124491264873.26,3479.4,1.02
TITAGARH,0.32616000276393714,67586564856.31,846.0,-0.05
TRAVELFOOD,0.11002584333526183,22799450372.31,1253.9,0.33
TRIDENT,0.1612837803256178,33421071213.13,26.83,1.36
TRITURBINE,0.32007115597011637,66324839827.97,576.75,3.49
TTML,0.10835939707378883,22454130966.57,44.8,3.08
UCOBANK,0.14947844659038945,30974781210.11,27.32,1.3
URBANCO,0.2377635703640988,49269140399.51,146.49,0.29
USHAMART,0.41905868488108283,86836941207.7,478.0,1.86
UTIAMC,0.196240387074764,40664745940.83,970.65,0.33
VIJAYA,0.2842760019888667,58907402142.19,1208.0,1.48
VTL,0.2912542961435972,60353437604.78,595.0,-2.44
WELCORP,0.8194251629151966,169800501131.17,1299.4,1.14
WELSPUNLIV,0.2025789772871317,41978222562.29,132.49,-0.32
WHIRLPOOL,0.35814747866584795,74214979120.21,976.4,0.68
WOCKPHARMA,0.6487697861784649,134437456643.33,1632.0,-4.94
ZEEL,0.41719105418798275,86449932555.82,94.42,-0.12
ZENSARTECH,0.2850264580314898,59062910927.96,520.0,-0.95
ZENTEC,0.3594228813647421,74479266851.68,1620.0,3.37
ZFCVINDIA,0.5275773566902775,109324076933.11,14515.0,-1.2
ZYDUSWELL,0.23252062773387025,48182702825.58,502.1,-1.17
