Symbol,WeightPct,FFMC,LastPrice,PChange
ABB,1.2237360716641361,375958628539.39,7188.0,0.08
ASIANPAINT,3.7218303427640875,1143428116341.34,2536.0,0.67
BAJAJ-AUTO,3.808610061351967,1170088753990.9,10590.0,2.63
BEL,5.125787688329077,1574754682901.26,440.9,0.62
BOSCHLTD,1.0611906273555187,326021094023.07,37695.0,2.87
BRITANNIA,2.250705499944308,691466217755.95,5885.5,1.77
COALINDIA,3.433767023018404,1054928730622.64,465.95,-0.9
DIVISLAB,2.7576486377431966,847210296277.02,6685.5,-0.25
DRREDDY,2.584268794763758,793944196263.9,1306.5,-0.34
EICHERMOT,3.2795675270078255,1007555254932.93,7342.0,0.43
GODREJCP,1.3533434106294016,415776852856.14,1036.5,-5.26
HAL,2.952851578863096,907180931881.88,4795.0,3.63
HAVELLS,1.0415975161120772,320001659438.71,1272.3,1.19
HCLTECH,4.049957084822867,1244235866303.11,1182.4,-0.56
HINDUNILVR,6.5471639498785486,2011432723456.11,2273.0,-1.9
HINDZINC,0.8959803617937037,275264867824.08,636.75,0.34
INFY,13.26906710884006,4076549174081.88,1165.9,-0.11
ITC,9.621792450195905,2956026203221.32,307.55,-1.01
LTM,1.2799893437161503,393240870602.23,4250.0,-1.53
MARUTI,5.864756532737567,1801782160239.04,13770.0,0.35
MAZDOCK,0.6628385084889694,203638564200.96,2688.0,1.64
NESTLEIND,3.4338293065772207,1054947865501.39,1475.5,-0.71
PIDILITIND,1.4708757039908955,451885357659.13,1461.1,2.79
SOLARINDS,1.2595669894927597,386966674341.16,15930.0,1.21
TCS,7.964983543379811,2447018077383.07,2403.0,-1.33
TECHM,2.9881108881882095,918013366982.93,1450.0,-1.14
UNITDSPR,1.22910996056694,377609605370.59,1282.0,-0.64
VBL,2.272351021271561,698116197846.14,511.5,0.5
WIPRO,1.8311039606997328,562555398764.66,197.39,-0.87
ZYDUSLIFE,0.7636185058122426,234600395314.05,940.45,0.18
