Symbol,WeightPct,FFMC,LastPrice,PChange
ABB,2.060047496455269,375958628539.39,7188.0,0.08
ABSLAMC,0.43470353979032156,79333387663.15,1092.0,2.37
ACE,0.203977398862542,37225871374.98,907.0,2.19
ANANDRATHI,0.8424503269507759,153747168489.06,3615.8,-0.07
ANGELONE,1.1415557667296816,208333905504.32,322.0,1.63
ASTRAZEN,0.28885764245248735,52716514200.0,8572.0,2.26
BAJAJ-AUTO,6.411445902050553,1170088753990.9,10590.0,2.63
BEL,8.628793691064503,1574754682901.26,440.9,0.62
BLS,0.19399614356636466,35404292475.12,292.75,2.11
BRITANNIA,3.788856386420974,691466217755.95,5885.5,1.77
BSE,8.888981987438077,1622239041992.46,3981.0,3.35
CAMS,1.097000531125113,200202575862.18,835.0,2.35
CASTROLIND,0.49002112358773087,89428845643.79,185.7,-0.19
CDSL,1.2361869054863572,225604086510.0,1270.0,-1.0
CGPOWER,3.225360551914289,588628238780.55,860.35,3.79
COALINDIA,5.780432008970935,1054928730622.64,465.95,-0.9
COLPAL,1.561592462696879,284990594451.43,2170.0,0.6
DIXON,2.4969411579953533,455691713379.81,11075.0,-1.98
ECLERX,0.35925114139815145,65563326405.66,1605.0,1.49
EMAMILTD,0.4887483743316572,89196568929.0,454.0,0.4
FORCEMOT,0.5443933692436858,99351779431.77,20696.0,2.59
GILLETTE,0.3533092877131394,64478938222.26,7950.0,0.63
GLAXO,0.5610903263565569,102398973784.2,2482.0,2.42
GRSE,0.49554258891513386,90436512960.0,3096.0,2.48
GVT&D,3.2445193700788897,592124722727.64,4792.1,5.02
HDFCAMC,3.1609366116598405,576870870921.39,2839.0,0.82
IEX,0.5810572397447722,106042935094.08,133.8,3.08
INDIAMART,0.3495680777604226,63796167477.74,2091.2,1.67
IRCTC,0.9394875653867374,171456462640.0,569.95,-0.49
KPITTECH,0.6484699562283177,118345754557.65,724.0,-3.29
LTM,2.1547447232033368,393240870602.23,4250.0,-1.53
LTTS,0.571633124202129,104323034188.54,3795.0,-0.26
MARICO,2.4059535537097188,439086477345.12,832.0,2.11
MAZDOCK,1.11582786646957,203638564200.96,2688.0,1.64
MOTILALOFS,0.7572789562743585,138203394976.35,890.0,0.94
MSUMI,0.5959437085467344,108759715364.54,42.9,2.29
NAM-INDIA,1.081010075585768,197284318033.35,1109.7,1.42
NATCOPHARM,0.5663996946711195,103367933399.64,1155.5,0.47
NATIONALUM,1.9781028909959513,361003739616.83,403.7,-0.7
NMDC,1.7006827033303078,310374560695.77,90.05,0.98
OFSS,1.237136792817441,225777440929.68,9500.0,0.8
PAGEIND,1.2841546904233576,234358206339.77,37255.0,-0.76
PERSISTENT,2.966273693641719,541344892121.63,4989.5,-0.49
SOLARINDS,2.1203655619905706,386966674341.16,15930.0,1.21
SONATSOFTW,0.2883180396972917,52618036707.54,271.0,0.44
SUZLON,3.691819368761419,673756963896.7,55.66,2.47
TATAELXSI,0.806930547193813,147264809365.58,4291.3,0.23
TCS,13.408319643249323,2447018077383.07,2403.0,-1.33
TRITURBINE,0.36342381812388974,66324839827.97,576.75,3.49
ZENTEC,0.40810561473668094,74479266851.68,1620.0,3.37
