Symbol,WeightPct,FFMC,LastPrice,PChange
IDFCFIRSTB,0.2707630064186894,467844918429.36,70.81,1.75
INDHOTEL,0.3380717501607697,584146085793.79,667.1,0.14
INDIANB,0.17539924754019978,303068161871.14,860.0,-0.79
INDIGO,0.5901682306668395,1019737560857.83,4520.0,0.0
INDUSINDBK,0.361079417932919,623900484278.59,950.0,0.34
INDUSTOWER,0.3012657964109339,520549959212.23,403.3,-1.22
INFY,2.359283315278105,4076549174081.88,1165.9,-0.11
IOC,0.31682387141388135,547432384647.47,146.93,-0.86
IRCTC,0.09922960678973299,171456462640.0,569.95,-0.49
IREDA,0.06226560743176207,107587252834.76,135.61,-0.59
IRFC,0.12398211263187885,214225725065.51,106.8,0.06
ITC,1.7107860111501418,2956026203221.32,307.55,-1.01
JINDALSTEL,0.2680723628466509,463195819798.3,1254.2,-0.8
JIOFIN,0.4937664741231331,853167272977.01,251.0,-0.57
JSWENERGY,0.1794962840381953,310147333178.77,577.0,1.6
JSWSTEEL,0.6928259239951203,1197117332180.98,1280.4,0.56
JUBLFOOD,0.10823498428088646,187016638874.93,479.1,1.67
KALYANKJIL,0.09152992505165834,158152366846.68,411.55,-0.99
KEI,0.18281942766967516,315889313524.47,5133.0,-0.3
KOTAKBANK,1.6164573641977833,2793037991786.2,380.45,1.02
KPITTECH,0.06849203879031958,118345754557.65,724.0,-3.29
LAURUSLABS,0.270354685454963,467139390408.77,1204.0,2.24
LENSKART,0.08319341463670503,143747910024.25,492.4,-2.16
LGEINDIA,0.07725901686368211,133494006144.36,1542.0,-1.65
LICHSGFIN,0.10210869714026519,176431173949.39,588.5,1.09
LODHA,0.1570975656032372,271445123679.29,966.7,1.85
LT,2.7260680471871463,4710307733830.52,4023.0,0.36
LTF,0.14951948229962106,258351134910.57,303.95,1.22
LTM,0.2275862709558088,393240870602.23,4250.0,-1.53
LUPIN,0.3447480454596362,595681896652.23,2462.0,0.78
M&M,1.735903986174064,2999426951098.99,3366.0,1.98
M&MFIN,0.1248634936319549,215748642200.83,327.0,-0.11
MANKIND,0.1552692200405018,268285969140.52,2377.7,0.71
MARICO,0.2541191963415702,439086477345.12,832.0,2.11
MARUTI,1.042772797994053,1801782160239.04,13770.0,0.35
MAXHEALTH,0.43531262448641156,752166265206.82,1013.6,-0.23
MAZDOCK,0.11785484397467597,203638564200.96,2688.0,1.64
MCX,0.4498119439452412,777219292277.32,3055.0,2.75
MFSL,0.2617534200714716,452277469812.77,1710.0,3.46
MOTHERSON,0.3346009338585369,578148945374.65,131.0,2.82
MOTILALOFS,0.07998455310082893,138203394976.35,890.0,0.94
MPHASIS,0.16931637997945656,292557720598.48,2217.0,-0.07
MRF,0.15273386465595767,263905189252.01,130395.0,0.05
MUTHOOTFIN,0.22153427407516849,382783770038.87,3579.4,1.3
NATIONALUM,0.2089291857549616,361003739616.83,403.7,-0.7
NAUKRI,0.21701166396482122,374969260272.01,984.05,0.27
NESTLEIND,0.6105460258862777,1054947865501.39,1475.5,-0.71
NHPC,0.1490539248929755,257546709410.14,81.64,-2.41
NMDC,0.17962779087565442,310374560695.77,90.05,0.98
NTPC,1.0941477325184967,1890551680011.38,399.9,1.28
NYKAA,0.21286247358720564,367799973524.02,269.7,-0.97
OBEROIRLTY,0.11346576244656924,196054775275.52,1670.3,-0.19
OFSS,0.13066761287665576,225777440929.68,9500.0,0.8
OIL,0.14259390470471386,246384595139.05,453.0,0.61
ONGC,0.635795696845029,1098576167632.88,283.6,1.0
PAGEIND,0.135633689771558,234358206339.77,37255.0,-0.76
PATANJALI,0.09201826206720515,158996152688.13,460.5,0.1
PAYTM,0.2904178116882942,501805986042.43,1196.4,7.73
PERSISTENT,0.31330076426251746,541344892121.63,4989.5,-0.49
PFC,0.3840804918134854,663643489335.94,457.05,-1.48
PHOENIXLTD,0.19658146678321337,339668411532.19,1825.2,-0.76
PIDILITIND,0.2615264870400532,451885357659.13,1461.1,2.79
PIIND,0.14488207648886503,250338272400.46,3099.0,0.91
PNB,0.21706319918405767,375058306743.9,109.08,-1.0
POLICYBZR,0.3311330482304993,572156868797.31,1684.0,-1.05
POLYCAB,0.27503916702719095,475233594000.43,9030.0,7.3
POWERGRID,0.8207407328726762,1418138268965.41,314.0,-0.62
POWERINDIA,0.2557991984939247,441989312855.5,34850.0,4.4
PREMIERENE,0.068290370745564,117997297169.78,1014.8,-1.76
PRESTIGE,0.1448399564466412,250265494187.59,1487.8,2.24
RADICO,0.15428518203606073,266585673424.32,3414.9,1.72
RECLTD,0.25939715512299866,448206136002.45,359.85,0.21
RELIANCE,5.595740890741148,9668746758308.72,1435.5,-0.17
RVNL,0.10123166327952189,174915768132.08,309.0,1.28
SAIL,0.15630478815833285,270075302506.34,187.34,0.7
SBICARD,0.11211453072024864,193720014315.59,648.0,-0.25
SBILIFE,0.4860403931629732,839817562599.68,1875.0,0.86
SBIN,2.6174008617819395,4522544304977.05,1092.9,-0.28
SHREECEM,0.19798951795383038,342101349450.02,25650.0,2.7
SHRIRAMFIN,0.818712427352853,1414633608402.57,1013.0,0.89
SIEMENS,0.19716212900378594,340671723885.72,3865.3,0.61
SOLARINDS,0.2239551099116503,386966674341.16,15930.0,1.21
SRF,0.23252250029421323,401770063133.81,2775.4,2.05
SUNPHARMA,1.1200765880781698,1935353528959.4,1833.0,-0.93
SUPREMEIND,0.13637010526843868,235630641051.68,3669.3,-1.08
SUZLON,0.3899336167904617,673756963896.7,55.66,2.47
SWIGGY,0.22162108955888052,382933776435.36,279.85,0.0
TATACAP,0.08117072833724673,140252958777.79,325.6,-0.88
TATACOMM,0.10831287025760379,187151216190.0,1598.0,0.44
TATACONSUM,0.4345584097922506,750863075687.93,1156.4,0.36
TATAELXSI,0.08522880329097807,147264809365.58,4291.3,0.23
TATAINVEST,0.05524946985431202,95464236636.84,734.0,1.03
TATAPOWER,0.4248673369097665,734118102797.55,439.75,-0.79
TATASTEEL,1.0355911985517003,1789373246444.87,217.1,0.76
TCS,1.4161999955401066,2447018077383.07,2403.0,-1.33
TECHM,0.5312958405347572,918013366982.93,1450.0,-1.14
TIINDIA,0.18613110697395222,321611484933.58,3018.5,3.48
TITAN,1.0261719516803416,1773097955213.31,4309.0,-1.16
TMCV,0.5238356538926456,905123089033.92,434.3,1.06
TMPV,0.43344424808749576,748937942344.3,358.6,0.13
TORNTPHARM,0.26270479895081067,453921334608.36,4352.0,-0.14
TRENT,0.5501137901743403,950528451781.94,4296.0,0.14
TVSMOTOR,2.5122125761616427,4340791983798.97,3707.1,2.47
ULTRACEMCO,0.8284001386559082,1431372772900.31,12121.0,0.23
UNIONBANK,0.18661542502346,322448326499.8,167.34,-0.84
UNITDSPR,0.21853975104819587,377609605370.59,1282.0,-0.64
UPL,0.21102314978027206,364621849939.85,652.0,-1.21
VBL,0.40403140680247923,698116197846.14,511.5,0.5
VEDL,0.2996824669415734,517814162117.06,305.6,-3.41
VMM,0.15381141197328385,265767057471.92,125.11,0.73
VOLTAS,0.17922343517875106,309675884164.82,1363.0,-1.2
WAAREEENER,0.1783959996908608,308246178188.89,3226.0,0.03
WIPRO,0.32557624342260055,562555398764.66,197.39,-0.87
YESBANK,0.22783626716046476,393672833060.92,22.48,1.58
ZYDUSLIFE,0.1357738554807799,234600395314.05,940.45,0.18
