Symbol,WeightPct,FFMC,LastPrice,PChange
HCG,0.39043685205862183,32846185421.06,609.05,-1.86
HEMIPROP,0.15472000323929933,13016091816.0,148.2,5.53
HERITGFOOD,0.18372496564093094,15456185183.6,364.75,1.36
HGINFRA,0.13783125084690492,11595295880.15,630.5,0.41
ICIL,0.2725138005058374,22925701746.69,290.05,-0.1
IFBIND,0.14551391452006093,12241613445.22,1209.0,-1.18
IIFLCAPS,0.4863598627513496,40915877046.6,350.05,5.28
IMFA,0.2600373104135639,21876095120.64,1467.9,1.38
INDIAGLYCO,0.30400649473191665,25575079920.15,1144.0,4.68
INDIASHLTR,0.4427969750409433,37251072662.31,839.9,0.0
INDIGOPNTS,0.24116005114636005,20288012553.99,923.5,2.93
INOXGREEN,0.37073905195767765,31189073416.67,193.68,-0.26
INOXINDIA,0.41549791163851807,34954491041.98,1557.0,3.21
IONEXCHANG,0.4235256589682105,35629839375.3,425.0,2.07
IXIGO,0.4310526363498882,36263059557.86,169.5,-0.13
JAIBALAJI,0.2607062443619523,21932370363.07,84.2,0.27
JAMNAAUTO,0.3047816874394026,25640294367.18,132.1,5.82
JAYNECOIND,0.5973121801829321,50249935478.94,115.39,2.3
JKLAKSHMI,0.530003100985378,44587441059.71,666.8,0.48
JKPAPER,0.3654822311020054,30746834136.13,373.75,-0.65
JLHL,0.5536296932515364,46575069600.28,1250.0,0.18
JSFB,0.30244142205390867,25443415434.31,470.0,2.31
JSLL,0.39884244181116596,33553320411.34,742.0,-1.49
JUSTDIAL,0.14289419315124585,12021224787.29,547.0,1.4
JYOTHYLAB,0.41815870481234174,35178334937.59,260.0,0.99
KANSAINER,0.5071868178893308,42667981200.22,212.06,5.28
KIRLOSBROS,0.5277947515866777,44401659790.75,1760.0,0.87
KIRLPNU,0.714758152929818,60130284061.46,1589.0,2.69
KITEX,0.1728168776699536,14538523138.65,171.7,0.69
KNRCON,0.23106250795531863,19438539011.21,135.05,2.02
KPIGREEN,0.5600003911604579,47111015742.85,488.9,1.36
KRBL,0.3442547959275078,28961038896.57,377.4,0.15
KRN,0.2988504957909082,25141322460.13,1331.3,3.16
KSB,0.5556477699675708,46744843845.87,894.25,1.37
KSCL,0.23502912839618184,19772237917.47,1008.5,1.36
KTKBANK,1.1869972545867034,99858227298.15,265.05,-0.51
LLOYDSENGG,0.46920809743157926,39472954686.63,61.44,5.99
LLOYDSENT,0.44862399251841034,37741280734.39,69.9,3.11
LOTUSDEV,0.09218734803580912,7755422448.2,146.9,2.18
LUMAXTECH,0.608760328474856,51213031046.23,1708.0,3.88
LXCHEM,0.16394416186494085,13792090349.37,163.8,5.99
MAHSCOOTER,0.834019223702225,70163330950.99,12930.0,0.47
MAHSEAMLES,0.3027922733637871,25472931416.52,647.35,2.27
MANORAMA,0.4363147707978851,36705745853.68,1601.0,-0.11
MANYAVAR,0.32349759610191847,27214803031.03,447.0,1.46
MARKSANS,0.6120378046636205,51488754482.79,203.1,3.52
MASTEK,0.3187562653801169,26815930262.72,1690.0,-0.16
MEDPLUS,0.7518244291105772,63248549598.85,883.0,0.05
METROPOLIS,0.6375683675051127,53636557889.6,506.8,0.08
MIDHANI,0.24021759198744244,20208726523.17,414.9,4.51
MOIL,0.2698153358741333,22698688673.57,316.45,0.97
MSTCLTD,0.1319818310743705,11103203175.68,453.1,1.58
MTARTECH,1.7040460118296878,143355861454.83,6715.0,6.82
NAZARA,0.7392529646925505,62190953090.96,274.5,0.99
NEOGEN,0.25876821830679136,21769330519.82,1739.2,2.45
NESCO,0.32461777083109244,27309039696.1,1305.0,1.98
NETWORK18,0.2709468608097817,22793880194.68,34.98,0.63
NFL,0.11614125421962769,9770586846.55,78.8,-0.24
