Symbol,WeightPct,FFMC,LastPrice,PChange
ACC,0.21819459662641225,84719198383.99,1416.8,0.2
ALKEM,0.8344519016528107,323995631839.88,5552.5,-0.08
AMBUJACEM,0.7077380595960341,274795994043.23,451.85,1.11
APOLLOHOSP,2.073287892578249,805002923968.83,7845.0,1.09
ASIANPAINT,2.944903178681929,1143428116341.34,2536.0,0.67
BAJAJ-AUTO,3.0135677457306174,1170088753990.9,10590.0,2.63
BAJFINANCE,6.6929616992430425,2598700237043.27,973.6,-0.73
BHARTIARTL,14.42322983664127,5600159164163.2,1829.6,-0.22
BOSCHLTD,0.8396684867064143,326021094023.07,37695.0,2.87
BRITANNIA,1.7808737020883123,691466217755.95,5885.5,1.77
COALINDIA,2.716972696135883,1054928730622.64,465.95,-0.9
COLPAL,0.7339942891905651,284990594451.43,2170.0,0.6
CROMPTON,0.48011339633008676,186415349872.95,291.0,2.45
DABUR,0.7081867270090249,274970199748.4,467.0,0.16
DALBHARAT,0.40422509817474156,156949928245.42,1975.0,0.02
DIVISLAB,2.181993130011028,847210296277.02,6685.5,-0.25
DRREDDY,2.044806100058899,793944196263.9,1306.5,-0.34
EICHERMOT,2.5949621410777888,1007555254932.93,7342.0,0.43
FEDERALBNK,1.874038921334913,727639811483.18,296.3,1.13
GODREJCP,1.0708347626750998,415776852856.14,1036.5,-5.26
HAVELLS,0.8241654115344742,320001659438.71,1272.3,1.19
HDFCLIFE,1.7345793853612204,673491357408.84,628.0,3.57
HEROMOTOCO,1.7844450653208555,692852883763.62,5352.5,3.53
ICICIGI,1.1519546640390472,447273567819.75,1848.0,2.11
ICICIPRULI,0.5715561018969597,221920137037.56,564.35,2.59
IOC,1.4099140528572611,547432384647.47,146.93,-0.86
IRCTC,0.4415867290807148,171456462640.0,569.95,-0.49
LICI,0.46192597367158833,179353654065.07,810.25,0.37
MARICO,1.1308687834154008,439086477345.12,832.0,2.11
MARUTI,4.640496359279968,1801782160239.04,13770.0,0.35
MFSL,1.1648422314116327,452277469812.77,1710.0,3.46
MRF,0.6796887531379325,263905189252.01,130395.0,0.05
MSUMI,0.2801110335771755,108759715364.54,42.9,2.29
ONGC,2.8293868253284202,1098576167632.88,283.6,1.0
PAGEIND,0.603590393603855,234358206339.77,37255.0,-0.76
PIIND,0.6447471105545031,250338272400.46,3099.0,0.91
POWERGRID,3.6524201533977374,1418138268965.41,314.0,-0.62
RAMCOCEM,0.3118102400523541,121067679922.36,961.0,2.79
SBICARD,0.4989265855711965,193720014315.59,648.0,-0.25
STARHEALTH,0.3122206564906403,121227033784.43,517.95,-0.55
TATACHEM,0.3225221665822812,125226838044.49,802.55,-1.64
TATAPOWER,1.8907237836462927,734118102797.55,439.75,-0.79
TATATECH,0.2774490703686959,107726145364.93,628.9,0.19
TCS,6.30230375778718,2447018077383.07,2403.0,-1.33
TECHM,2.3643466903287904,918013366982.93,1450.0,-1.14
TORNTPHARM,1.1690760110368408,453921334608.36,4352.0,-0.14
TVSMOTOR,11.17972518638901,4340791983798.97,3707.1,2.47
UNITDSPR,0.9725348810862319,377609605370.59,1282.0,-0.64
WIPRO,1.448863429480487,562555398764.66,197.39,-0.87
ZYDUSLIFE,0.6042141521681285,234600395314.05,940.45,0.18
