Symbol,WeightPct,FFMC,LastPrice,PChange
ADANIENT,0.646748948904677,720135535704.5,2520.0,-0.8
ADANIPORTS,1.1463047513504316,1276375922361.22,1735.0,-0.76
APOLLOHOSP,0.7229677874911444,805002923968.83,7845.0,1.09
ASIANPAINT,1.0269052084318568,1143428116341.34,2536.0,0.67
AXISBANK,3.331553008585157,3709584243822.28,1296.0,0.14
BAJAJ-AUTO,1.050848950299994,1170088753990.9,10590.0,2.63
BAJAJFINSV,0.9454185525864124,1052695171727.5,1829.0,-0.39
BAJFINANCE,2.3338754491289677,2598700237043.27,973.6,-0.73
BEL,1.4142767374376963,1574754682901.26,440.9,0.62
BHARTIARTL,5.029465806847298,5600159164163.2,1829.6,-0.22
CIPLA,0.6857360887666875,763546545336.08,1361.0,-0.25
COALINDIA,0.9474244970178801,1054928730622.64,465.95,-0.9
DRREDDY,0.7130360174773378,793944196263.9,1306.5,-0.34
EICHERMOT,0.9048786926668871,1007555254932.93,7342.0,0.43
ETERNAL,1.6618116532769087,1850377379351.46,257.6,0.61
GRASIM,1.0075746625942639,1121904133958.7,2955.2,1.39
HCLTECH,1.1174399801473487,1244235866303.11,1182.4,-0.56
HDFCBANK,10.906573372354714,12144141975805.07,795.55,-0.13
HDFCLIFE,0.6048581217068102,673491357408.84,628.0,3.57
HINDALCO,1.3701978422839942,1525674156634.41,1057.0,1.07
HINDUNILVR,1.8064543897490963,2011432723456.11,2273.0,-1.9
ICICIBANK,8.199998129392712,9130451708791.97,1279.0,-0.04
INDIGO,0.9158195408288328,1019737560857.83,4520.0,0.0
INFY,3.6611217788557324,4076549174081.88,1165.9,-0.11
ITC,2.6547875296804704,2956026203221.32,307.55,-1.01
JIOFIN,0.7662238699246333,853167272977.01,251.0,-0.57
JSWSTEEL,1.075123137127507,1197117332180.98,1280.4,0.56
KOTAKBANK,2.5084088978769543,2793037991786.2,380.45,1.02
LT,4.230296138479288,4710307733830.52,4023.0,0.36
M&M,2.6937654535293474,2999426951098.99,3366.0,1.98
MARUTI,1.6181686092601968,1801782160239.04,13770.0,0.35
MAXHEALTH,0.6755155346530243,752166265206.82,1013.6,-0.23
NESTLEIND,0.9474416819255892,1054947865501.39,1475.5,-0.71
NTPC,1.6978919262763035,1890551680011.38,399.9,1.28
ONGC,0.9866239707407534,1098576167632.88,283.6,1.0
POWERGRID,1.2736205747125247,1418138268965.41,314.0,-0.62
RELIANCE,8.68343734356087,9668746758308.72,1435.5,-0.17
SBILIFE,0.7542345835658182,839817562599.68,1875.0,0.86
SBIN,4.061667048213772,4522544304977.05,1092.9,-0.28
SHRIRAMFIN,1.2704730623028406,1414633608402.57,1013.0,0.89
SUNPHARMA,1.7381281697048014,1935353528959.4,1833.0,-0.93
TATACONSUM,0.6743451487884508,750863075687.93,1156.4,0.36
TATASTEEL,1.6070242460736517,1789373246444.87,217.1,0.76
TCS,2.1976507074463405,2447018077383.07,2403.0,-1.33
TECHM,0.8244617169125258,918013366982.93,1450.0,-1.14
TITAN,1.5924075149511812,1773097955213.31,4309.0,-1.16
TMPV,0.6726161992994132,748937942344.3,358.6,0.13
TRENT,0.8536632989407388,950528451781.94,4296.0,0.14
ULTRACEMCO,1.2855063949294063,1431372772900.31,12121.0,0.23
WIPRO,0.5052272729407287,562555398764.66,197.39,-0.87
