Symbol,WeightPct,FFMC,LastPrice,PChange
TATACOMM,0.45922302277770577,187151216190.0,1598.0,0.44
TATAPOWER,1.8013451427441964,734118102797.55,439.75,-0.79
TECHNOE,0.15809809999234062,64431115652.53,1288.5,0.16
TEJASNET,0.10710016190238379,43647475322.42,532.2,14.9
THERMAX,0.39816574087347945,162268002590.4,4200.0,3.02
TITAGARH,0.16584079571765317,67586564856.31,846.0,-0.05
TMCV,2.220949291134026,905123089033.92,434.3,1.06
TORNTPOWER,0.7958179531692444,324326722341.96,1711.0,-1.33
TRITURBINE,0.1627448330345128,66324839827.97,576.75,3.49
ULTRACEMCO,3.512236494502189,1431372772900.31,12121.0,0.23
ZENTEC,0.18275378997896893,74479266851.68,1620.0,3.37
