Symbol,WeightPct,FFMC,LastPrice,PChange
AXISBANK,5.212293052890753,3709584243822.28,1296.0,0.14
BAJFINANCE,3.651403041902481,2598700237043.27,973.6,-0.73
BHARTIARTL,7.868717567220927,5600159164163.2,1829.6,-0.22
HDFCBANK,17.06359060566473,12144141975805.07,795.55,-0.13
HINDUNILVR,2.8262403875278292,2011432723456.11,2273.0,-1.9
ICICIBANK,12.829089968975746,9130451708791.97,1279.0,-0.04
INFY,5.727911146705982,4076549174081.88,1165.9,-0.11
ITC,4.153477541013535,2956026203221.32,307.55,-1.01
KOTAKBANK,3.9244647281676905,2793037991786.2,380.45,1.02
LT,6.6183978215103245,4710307733830.52,4023.0,0.36
M&M,4.214459419786007,2999426951098.99,3366.0,1.98
MARUTI,2.5316628547461475,1801782160239.04,13770.0,0.35
RELIANCE,13.585441991894264,9668746758308.72,1435.5,-0.17
SBIN,6.354573642984194,4522544304977.05,1092.9,-0.28
TCS,3.4382762290093747,2447018077383.07,2403.0,-1.33
