Symbol,WeightPct,FFMC,LastPrice,PChange
REMUS,0.6705545882838748,2546041601.02,743.0,3.86
REXPIPES,0.21639503454147307,821634464.7,202.0,0.0
REXPRO,0.041999877344330916,159470141.32,43.1,0.0
RICHA,0.024119723773974013,91580642.66,79.65,0.0
RILINFRA,0.056116602700776924,213070207.08,34.05,2.87
RITEZONE,0.016832166835693524,63910377.69,26.0,0.0
RNFI,0.6584662132461285,2500143017.56,295.0,3.53
RNPL,0.08886532081832606,337414444.17,137.9,-1.29
ROCKINGDCE,0.10644498154293938,404162995.77,199.0,-4.33
ROXHITECH,0.087386592983483,331799834.04,35.3,0.0
ROYALARC,0.1303686589598979,494999266.25,165.0,0.0
RTL,0.0801612543033791,304365806.77,82.35,-4.96
RULKA,0.039738091495457505,150882323.17,115.1,1.41
SAAKSHI,0.3181644715220055,1208044795.48,262.1,1.98
SABAR,0.01864412173920121,70790224.08,4.9,0.0
SACHEEROME,0.5694882463308564,2162300865.26,357.95,0.15
SADHAV,0.13340751055151248,506537540.25,115.5,-0.22
SAFEENTP,0.9232480310670492,3505498189.45,285.0,9.53
SAHAJSOLAR,0.24904023550531554,945585655.52,150.0,0.0
SAHANA,0.8011194660063524,3041785894.06,816.5,-0.74
SAHASRA,0.6100695728620442,2316384883.74,333.0,2.68
SAIFL,0.07150026627410289,271480734.9,8.15,-2.4
SAJHOTELS,0.0618672811885461,234905068.73,39.7,0.51
SAMAY,0.04488485964958339,170424186.07,39.45,0.0
SANGANI,0.053354066282219274,202581079.47,54.9,-0.18
SAROJA,0.009428270972359067,35798383.22,33.0,0.0
SARTELE,1.1088139358011588,4210076938.8,154.7,-3.43
SATECH,0.05332155073131963,202457620.55,50.75,-0.49
SATIPOLY,0.019278779276929357,73199967.48,40.0,3.36
SATKARTAR,0.21576620276898958,819246841.26,197.2,-1.89
SATTVAENGG,0.0624464090855165,237103970.57,70.0,0.79
SAVY,0.17392883939850043,660393752.37,132.1,-1.75
SAWALIYA,0.18691749865257043,709710642.27,284.75,0.48
SCML,0.10617468948196478,403136718.65,138.95,1.65
SDREAMS,0.1329833534049499,504927049.83,101.8,1.85
SEL,0.045956023005874744,174491306.8,196.35,5.0
SELLOWRAP,0.05681700538499333,215729579.49,73.0,0.69
SERVICE,0.06862095177708677,260548210.36,53.0,0.0
SFML,0.042864090261203455,162751487.95,24.6,11.31
SHANTHALA,0.01781664576143597,67648364.64,26.05,0.0
SHEEL,0.04670287173490012,177327031.09,45.75,4.45
SHEETAL,0.22281147546894745,845997172.55,260.6,0.23
SHERA,0.33118357543224325,1257477281.28,162.0,-1.52
SHETHJI,0.18605625587526664,706440573.02,125.3,0.16
SHIGAN,0.11367102530520287,431599700.18,72.55,-4.91
SHIVASHRIT,0.14530325928920626,551704737.21,130.55,5.16
SHKSIL,0.061423563844414705,233220309.82,46.0,6.98
SHREEKARNI,0.22576908739162876,857226986.09,443.0,-1.56
SHREEOSFM,0.13463016656999016,511179866.38,69.0,-1.99
SHRIAHIMSA,0.43607382202413514,1655737074.04,263.0,-1.77
SHRIKANHA,0.036703149312802975,139358892.88,27.1,0.37
SHRITECH,0.13437991447186165,510229679.38,68.95,6.08
SHUBHLAXMI,0.0235101948904508,89266310.73,23.15,0.43
SHUBHSHREE,0.12035653374560733,456984035.64,330.0,-2.91
SHYAMDHANI,0.07265290485082314,275857210.46,70.05,-0.64
SIDDHICOTS,0.05280798321525249,200507646.18,31.0,2.82
SIDDHIKA,0.11489044494457847,436229738.04,232.0,0.0
SIGNORIA,0.024132097985101107,91627626.54,64.3,0.0
SILKFLEX,0.18779451972712166,713040620.44,204.0,-4.98
SILKY,0.05927763475337065,225072390.42,135.0,0.0
SJLOGISTIC,0.6600960084773283,2506331218.39,322.0,1.45
SKP,0.17664839360680942,670719680.0,160.0,0.47
SLONE,0.07428120322900127,282039727.86,200.0,-1.96
SMARTEN,0.06742851118419521,256020609.76,51.2,-2.2
SMVD,0.010470723878460464,39756492.69,11.5,0.0
SNEHAA,0.03295022404292142,125109338.81,46.7,-4.69
SOCL,0.032334965914511044,122773253.4,32.75,3.48
SONAMAC,0.03808288147017508,144597624.42,39.9,5.0
SONUINFRA,0.07208528069083678,273701987.38,58.0,-0.85
SOTAC,0.07916237677790276,300573149.5,106.0,0.0
