Symbol,WeightPct,FFMC,LastPrice,PChange
BAJAJFINSV,0.5034344693534591,1052695171727.5,1829.0,-0.39
BAJAJHFL,0.046360371942863625,96940799000.95,87.8,0.95
BAJAJHLDNG,0.2188719994520711,457667305429.92,10601.0,-0.1
BAJFINANCE,1.2427864304703453,2598700237043.27,973.6,-0.73
BALAMINES,0.008084581392709855,16905079639.21,1534.0,2.79
BALKRISIND,0.08699960444976183,181918539793.44,2271.0,1.82
BALRAMCHIN,0.028699370632311146,60011164779.9,524.1,-0.14
BALUFORGE,0.011615543748339322,24288417987.29,558.0,-0.18
BANCOINDIA,0.013689762788629748,28625666431.21,641.3,0.9
BANDHANBNK,0.08846472305397414,184982142654.49,208.15,-0.35
BANKBARODA,0.23883798026408087,499416714497.2,269.95,-0.13
BANKINDIA,0.08134177474750828,170087863960.56,140.36,-1.39
BATAINDIA,0.022173374629675176,46365129593.81,728.5,0.49
BAYERCROP,0.03157801369970136,66030485749.44,4658.7,0.17
BBOX,0.017145110616301067,35850892744.18,740.0,2.71
BBTC,0.012907058308375281,26989010068.94,1568.0,0.93
BDL,0.06474807791369773,135389992437.19,1473.1,5.11
BECTORFOOD,0.015273370174269389,31937032557.8,204.13,0.17
BEL,0.7531010015437694,1574754682901.26,440.9,0.62
BELRISE,0.03254717481619133,68057028010.77,228.0,2.65
BEML,0.036746805745677236,76838570538.41,2015.0,6.17
BERGEPAINT,0.06646378749340313,138977587845.51,489.35,2.28
BHARATFORG,0.25385742679130663,530822785800.85,1997.0,6.57
BHARTIARTL,2.678185701639389,5600159164163.2,1829.6,-0.22
BHARTIHEXA,0.05437518923123316,113700000000.0,1516.0,0.17
BHEL,0.2829804372104443,591719792900.44,406.5,5.32
BIKAJI,0.02112005386054818,44162607209.19,675.95,-0.99
BIOCON,0.13011897708834433,272082321075.34,382.3,0.45
BIRLACORPN,0.013336661983593973,27887323041.51,985.6,0.98
BLACKBUCK,0.028146924149890156,58855984155.44,564.45,0.78
BLS,0.016931531248307603,35404292475.12,292.75,2.11
BLUEDART,0.016007952467790187,33473064118.41,5675.0,0.5
BLUEJET,0.008248200811204328,17247212294.67,492.5,0.62
BLUESTARCO,0.10827021550893715,226395966200.98,1750.0,-3.13
BLUESTONE,0.013288290543101884,27786177043.46,505.1,-0.27
BORORENEW,0.012696679112561126,26549101446.97,563.25,3.38
BOSCHLTD,0.15591432437007993,326021094023.07,37695.0,2.87
BPCL,0.29788073788819686,622876726991.39,308.2,-1.86
BRIGADE,0.05101952622034824,106683217350.93,769.85,-4.83
BRITANNIA,0.33068255441939187,691466217755.95,5885.5,1.77
BSE,0.7758096296098014,1622239041992.46,3981.0,3.35
BSOFT,0.028922347634479827,60477415757.69,365.65,-1.84
CAMPUS,0.010120026192350867,21161250091.05,248.4,0.04
CAMS,0.09574364949064511,200202575862.18,835.0,2.35
CANBK,0.2185530825057023,457000441418.69,135.93,-1.53
CANFINHOME,0.03560656004810326,74454285763.55,886.05,-1.91
CANHLIFE,0.01371626606541054,28681085504.0,143.68,2.17
CAPILLARY,0.003926168351199415,8209724836.69,550.25,-3.07
CAPLIPOINT,0.017648504026869037,36903502060.87,1861.0,1.07
CARBORUNIV,0.05535956019259872,115758346460.76,1005.0,1.74
CARTRADE,0.03881170143075906,81156323592.94,1925.0,6.51
CASTROLIND,0.04276790153572403,89428845643.79,185.7,-0.19
CCAVENUE,0.013061752900737064,27312480670.15,14.14,0.43
CCL,0.04045766566456489,84598079585.51,1202.0,2.01
CDSL,0.10789151183219653,225604086510.0,1270.0,-1.0
CEATLTD,0.03360004791054995,70258614295.27,3364.9,0.23
CELLO,0.008715425868241438,18224192600.14,422.45,-0.78
CEMPRO,0.02579501704811736,53938082420.25,973.0,3.06
CENTRALBK,0.017320299343403074,36217217138.69,37.3,1.55
CENTURYPLY,0.02297600180639938,48043444856.41,793.35,-0.64
CERA,0.015011191448696627,31388809709.86,5458.5,1.48
CESC,0.0560463908066408,117194527960.46,186.4,0.75
CGCL,0.03656001424243566,76447984423.33,198.35,-1.08
CGPOWER,0.2815019513679851,588628238780.55,860.35,3.79
CHALET,0.026921468081188282,56293522176.34,790.0,0.23
CHAMBLFERT,0.03253276799271852,68026902950.94,453.9,0.28
CHENNPETRO,0.024746006547247637,51744572923.82,1078.9,0.6
CHOICEIN,0.026019258931896733,54406978299.9,689.0,0.55
CHOLAFIN,0.34519174439301137,721805328724.1,1689.2,-1.33
CHOLAHLDNG,0.08306949021718539,173700564011.44,1757.0,1.4
CIEINDIA,0.029245377414539326,61152879816.06,482.0,0.92
CIGNITITEC,0.0077567854758862674,16219649459.2,1280.0,0.42
CIPLA,0.365153807295547,763546545336.08,1361.0,-0.25
CLEAN,0.020149244199323575,42132617795.97,879.0,2.31
CMSINFO,0.02123686393477821,44406860252.31,288.5,-0.91
COALINDIA,0.5045026328326353,1054928730622.64,465.95,-0.9
COCHINSHIP,0.07330297597530046,153278517026.37,1816.0,3.59
COFORGE,0.2056899242859475,430103227629.39,1284.0,0.28
COHANCE,0.03770278163034704,78837542121.29,485.9,0.97
COLPAL,0.136292150417046,284990594451.43,2170.0,0.6
CONCOR,0.08680293783021699,181507304541.51,527.25,0.58
CONCORDBIO,0.018809200407993432,39330549771.41,1192.0,-2.45
COROMANDEL,0.11094072047811208,231980064744.6,1968.0,-2.48
CORONA,0.0036066539021694694,7541611431.14,1738.0,-0.45
CPPLUS,0.023128752503431226,48362850719.6,2463.9,0.14
CRAFTSMAN,0.051064677575290277,106777630062.49,8726.0,12.24
CRAMC,0.005106965246585192,10678803269.4,252.0,-1.31
CREDITACC,0.038327649394109556,80144157615.31,1485.0,0.91
CRISIL,0.048194916567736,100776881721.71,4145.0,-0.25
CRIZAC,0.003662917216667152,7659259552.44,218.2,0.67
CROMPTON,0.08915013126603512,186415349872.95,291.0,2.45
CSBBANK,0.017022944243176772,35595439534.35,358.5,-3.62
CUB,0.09331043853268481,195114665551.77,271.0,-0.73
CUMMINSIND,0.3488292269178706,729411403644.0,5415.0,1.7
CUPID,0.04240107410255489,88661799501.22,131.15,3.68
CYIENT,0.03613364395707025,75556432556.91,894.7,-0.67
DABUR,0.1315000584368446,274970199748.4,467.0,0.16
DALBHARAT,0.07505876911322057,156949928245.42,1975.0,0.02
DATAMATICS,0.007788273557269965,16285491894.03,822.5,5.58
DATAPATTNS,0.05979802443286512,125039295938.88,4235.0,1.52
DBL,0.010014267123404995,20940105000.63,479.8,-0.03
DBREALTY,0.01643405215921093,34364050165.53,140.0,1.45
DCBBANK,0.023672554424485275,49499955331.06,186.4,-1.78
DCMSHRIRAM,0.02385659223443956,49884783398.56,1260.0,-3.21
DEEPAKFERT,0.04300893834296184,89932860165.31,1346.0,3.99
DEEPAKNTR,0.06077547359349072,127083168725.98,1857.0,1.94
DELHIVERY,0.128880616109957,269492874579.0,483.9,2.74
DEVYANI,0.022831527164362153,47741344449.37,119.1,-1.57
DIACABS,0.006841923282278835,14306647722.86,170.0,-4.03
DIVISLAB,0.4051646453712583,847210296277.02,6685.5,-0.25
