Symbol,WeightPct,FFMC,LastPrice,PChange
KOTAKBANK,2.0035424060530644,2793037991786.2,380.45,1.02
LODHA,0.1947169418415154,271445123679.29,966.7,1.85
LT,3.378866065568205,4710307733830.52,4023.0,0.36
LTM,0.28208522847228906,393240870602.23,4250.0,-1.53
M&M,2.1515923192086994,2999426951098.99,3366.0,1.98
MARUTI,1.2924804371172145,1801782160239.04,13770.0,0.35
MAXHEALTH,0.5395547834208538,752166265206.82,1013.6,-0.23
MAZDOCK,0.14607695995694644,203638564200.96,2688.0,1.64
MOTHERSON,0.4147261628661858,578148945374.65,131.0,2.82
MUTHOOTFIN,0.27458398986233573,382783770038.87,3579.4,1.3
NESTLEIND,0.7567504598659226,1054947865501.39,1475.5,-0.71
NTPC,1.3561578728527406,1890551680011.38,399.9,1.28
ONGC,0.7880465445169712,1098576167632.88,283.6,1.0
PFC,0.4760543455892099,663643489335.94,457.05,-1.48
PIDILITIND,0.32415294006277406,451885357659.13,1461.1,2.79
PNB,0.26904224880353256,375058306743.9,109.08,-1.0
POWERGRID,1.0172794526514195,1418138268965.41,314.0,-0.62
RECLTD,0.32151370757395537,448206136002.45,359.85,0.21
RELIANCE,6.93572525709578,9668746758308.72,1435.5,-0.17
SBILIFE,0.6024300797070513,839817562599.68,1875.0,0.86
SBIN,3.2441768872898695,4522544304977.05,1092.9,-0.28
SHREECEM,0.24540108756370976,342101349450.02,25650.0,2.7
SHRIRAMFIN,1.014765438850991,1414633608402.57,1013.0,0.89
SIEMENS,0.24437556787823608,340671723885.72,3865.3,0.61
SOLARINDS,0.27758453127091864,386966674341.16,15930.0,1.21
SUNPHARMA,1.388295783078422,1935353528959.4,1833.0,-0.93
TATACAP,0.10060828077243882,140252958777.79,325.6,-0.88
TATACONSUM,0.5386199606680311,750863075687.93,1156.4,0.36
TATAPOWER,0.5266082145432927,734118102797.55,439.75,-0.79
TATASTEEL,1.283579095612806,1789373246444.87,217.1,0.76
TCS,1.7553303968056835,2447018077383.07,2403.0,-1.33
TECHM,0.6585226249993118,918013366982.93,1450.0,-1.14
TITAN,1.2719042683282544,1773097955213.31,4309.0,-1.16
TMCV,0.6492759843977151,905123089033.92,434.3,1.06
TMPV,0.5372389961761007,748937942344.3,358.6,0.13
TORNTPHARM,0.3256134164929282,453921334608.36,4352.0,-0.14
TRENT,0.6818468158706168,950528451781.94,4296.0,0.14
TVSMOTOR,3.113799683703756,4340791983798.97,3707.1,2.47
ULTRACEMCO,1.0267730184155182,1431372772900.31,12121.0,0.23
UNIONBANK,0.23130329691292148,322448326499.8,167.34,-0.84
UNITDSPR,0.27087238323210483,377609605370.59,1282.0,-0.64
VBL,0.5007828074127894,698116197846.14,511.5,0.5
VEDL,0.37144594355943195,517814162117.06,305.6,-3.41
WIPRO,0.40354037449318203,562555398764.66,197.39,-0.87
ZYDUSLIFE,0.168286948430629,234600395314.05,940.45,0.18
