Symbol,WeightPct,FFMC,LastPrice,PChange
APOLLOHOSP,0.8538824987270698,805002923968.83,7845.0,1.09
ASIANPAINT,1.2128567835290682,1143428116341.34,2536.0,0.67
AXISBANK,3.9348292646402667,3709584243822.28,1296.0,0.14
BAJAJ-AUTO,1.241136248380732,1170088753990.9,10590.0,2.63
BAJAJFINSV,1.116614557374458,1052695171727.5,1829.0,-0.39
BHARTIARTL,5.940199417896932,5600159164163.2,1829.6,-0.22
BRITANNIA,0.7334518723135326,691466217755.95,5885.5,1.77
CIPLA,0.8099088992268539,763546545336.08,1361.0,-0.25
COLPAL,0.30229515155565145,284990594451.43,2170.0,0.6
DABUR,0.29166632101045203,274970199748.4,467.0,0.16
DIVISLAB,0.8986526920495185,847210296277.02,6685.5,-0.25
DMART,0.6848348919642117,645632263559.58,4387.9,-1.0
DRREDDY,0.8421522878616574,793944196263.9,1306.5,-0.34
GODREJCP,0.4410227186248391,415776852856.14,1036.5,-5.26
GRASIM,1.1900258703581765,1121904133958.7,2955.2,1.39
HCLTECH,1.3197855546744295,1244235866303.11,1182.4,-0.56
HDFCBANK,12.881531217392503,12144141975805.07,795.55,-0.13
HDFCLIFE,0.714385582974123,673491357408.84,628.0,3.57
HEROMOTOCO,0.7349227363318788,692852883763.62,5352.5,3.53
HINDUNILVR,2.133566411732191,2011432723456.11,2273.0,-1.9
ICICIBANK,9.684850436533331,9130451708791.97,1279.0,-0.04
ICICIGI,0.47443190618682485,447273567819.75,1848.0,2.11
INFY,4.324076213024526,4076549174081.88,1165.9,-0.11
ITC,3.135515369639884,2956026203221.32,307.55,-1.01
JSWSTEEL,1.26980599502985,1197117332180.98,1280.4,0.56
KOTAKBANK,2.9626305550641487,2793037991786.2,380.45,1.02
LT,4.996316432873455,4710307733830.52,4023.0,0.36
LUPIN,0.6318515513610495,595681896652.23,2462.0,0.78
MARICO,0.4657476976409533,439086477345.12,832.0,2.11
MARUTI,1.9111859191288363,1801782160239.04,13770.0,0.35
MRF,0.2799294458640649,263905189252.01,130395.0,0.05
NESTLEIND,1.1190040341468313,1054947865501.39,1475.5,-0.71
PAGEIND,0.24858837759245891,234358206339.77,37255.0,-0.76
PIDILITIND,0.479323722743514,451885357659.13,1461.1,2.79
POWERGRID,1.5042472674193081,1418138268965.41,314.0,-0.62
RELIANCE,10.255830625856932,9668746758308.72,1435.5,-0.17
SBICARD,0.2054826447855792,193720014315.59,648.0,-0.25
SBILIFE,0.8908110734455651,839817562599.68,1875.0,0.86
SBIN,4.7971520559187555,4522544304977.05,1092.9,-0.28
SHREECEM,0.36287365721120823,342101349450.02,25650.0,2.7
SRF,0.42616544015896496,401770063133.81,2775.4,2.05
SUNPHARMA,2.052867707710454,1935353528959.4,1833.0,-0.93
TATACONSUM,0.7964552924967117,750863075687.93,1156.4,0.36
TCS,2.5956003986229876,2447018077383.07,2403.0,-1.33
TECHM,0.9737549073729659,918013366982.93,1450.0,-1.14
TITAN,1.8807600163996703,1773097955213.31,4309.0,-1.16
TORNTPHARM,0.4814833237002262,453921334608.36,4352.0,-0.14
ULTRACEMCO,1.518285367099283,1431372772900.31,12121.0,0.23
UNITDSPR,0.40053796548652904,377609605370.59,1282.0,-0.64
WIPRO,0.5967136208665134,562555398764.66,197.39,-0.87
