Symbol,WeightPct,FFMC,LastPrice,PChange
BRITANNIA,0.3445443532196848,691466217755.95,5885.5,1.77
BSE,0.808330598282802,1622239041992.46,3981.0,3.35
BSOFT,0.03013473624822212,60477415757.69,365.65,-1.84
CAMS,0.09975710344492261,200202575862.18,835.0,2.35
CANBK,0.2277145541841738,457000441418.69,135.93,-1.53
CANFINHOME,0.03709914248029102,74454285763.55,886.05,-1.91
CANHLIFE,0.014291234771648577,28681085504.0,143.68,2.17
CAPLIPOINT,0.018388307226878044,36903502060.87,1861.0,1.07
CARBORUNIV,0.05768016366806743,115758346460.76,1005.0,1.74
CARTRADE,0.04043863937816556,81156323592.94,1925.0,6.51
CASTROLIND,0.04456067843996637,89428845643.79,185.7,-0.19
CCL,0.04215360037257026,84598079585.51,1202.0,2.01
CDSL,0.11241418897161574,225604086510.0,1270.0,-1.0
CEATLTD,0.035008519865274076,70258614295.27,3364.9,0.23
CEMPRO,0.026876311877833854,53938082420.25,973.0,3.06
CENTRALBK,0.018046344613860864,36217217138.69,37.3,1.55
CESC,0.05839578536181568,117194527960.46,186.4,0.75
CGCL,0.03809256428111035,76447984423.33,198.35,-1.08
CGPOWER,0.29330216084260996,588628238780.55,860.35,3.79
CHALET,0.02804998232834948,56293522176.34,790.0,0.23
CHAMBLFERT,0.033896500909090445,68026902950.94,453.9,0.28
CHENNPETRO,0.02578332816970503,51744572923.82,1078.9,0.6
CHOICEIN,0.027109953700721005,54406978299.9,689.0,0.55
CHOLAFIN,0.35966175027735403,721805328724.1,1689.2,-1.33
CHOLAHLDNG,0.08655165927764673,173700564011.44,1757.0,1.4
CIPLA,0.3804605978723256,763546545336.08,1361.0,-0.25
CLEAN,0.02099387529744544,42132617795.97,879.0,2.31
COALINDIA,0.5256507517674938,1054928730622.64,465.95,-0.9
COCHINSHIP,0.07637574498247231,153278517026.37,1816.0,3.59
COFORGE,0.2143121884713245,430103227629.39,1284.0,0.28
COHANCE,0.03928323504763987,78837542121.29,485.9,0.97
COLPAL,0.142005346779816,284990594451.43,2170.0,0.6
CONCOR,0.09044160834184846,181507304541.51,527.25,0.58
CONCORDBIO,0.019597658547576204,39330549771.41,1192.0,-2.45
COROMANDEL,0.1155912166275907,231980064744.6,1968.0,-2.48
CPPLUS,0.024098280860520557,48362850719.6,2463.9,0.14
CRAFTSMAN,0.05320524494689939,106777630062.49,8726.0,12.24
CREDITACC,0.03993429648597732,80144157615.31,1485.0,0.91
CRISIL,0.05021518714968989,100776881721.71,4145.0,-0.25
CROMPTON,0.09288719318875811,186415349872.95,291.0,2.45
CUB,0.09722189532900176,195114665551.77,271.0,-0.73
CUMMINSIND,0.3634517115169968,729411403644.0,5415.0,1.7
CYIENT,0.03764832108702578,75556432556.91,894.7,-0.67
DABUR,0.1370123763015678,274970199748.4,467.0,0.16
DALBHARAT,0.07820513877119034,156949928245.42,1975.0,0.02
DATAPATTNS,0.062304682774121635,125039295938.88,4235.0,1.52
DCMSHRIRAM,0.024856630722091454,49884783398.56,1260.0,-3.21
DEEPAKFERT,0.044811819208482886,89932860165.31,1346.0,3.99
DEEPAKNTR,0.06332310538018918,127083168725.98,1857.0,1.94
DELHIVERY,0.1342831302308206,269492874579.0,483.9,2.74
DEVYANI,0.02378859620724376,47741344449.37,119.1,-1.57
DIVISLAB,0.42214864020276516,847210296277.02,6685.5,-0.25
DIXON,0.2270624401052536,455691713379.81,11075.0,-1.98
DLF,0.19730506131889425,395971616482.4,619.0,1.54
DMART,0.32170617298965276,645632263559.58,4387.9,-1.0
DOMS,0.02107810670583577,42301661847.43,2354.0,-0.41
DRREDDY,0.3956071642690372,793944196263.9,1306.5,-0.34
ECLERX,0.03266894797070486,65563326405.66,1605.0,1.49
EICHERMOT,0.5020454575070582,1007555254932.93,7342.0,0.43
EIDPARRY,0.043367228859750244,87033711143.39,849.0,-0.92
EIHOTEL,0.03307146666676981,66371141358.2,336.0,0.84
ELECON,0.024686552277301484,49543452891.06,565.5,1.41
ELGIEQUIP,0.05983257100513073,120078013715.56,559.1,1.93
EMAMILTD,0.044444939408311235,89196568929.0,454.0,0.4
EMCURE,0.02829950867542376,56794296714.74,1656.7,-0.17
EMMVEE,0.013633390174831405,27360856886.17,265.35,1.8
ENDURANCE,0.044681761962374084,89671848219.48,2550.0,8.32
ENGINERSIN,0.035614652117293664,71475061385.02,261.7,-0.25
ENRIN,0.13829547775386308,277545256631.28,3147.0,-1.22
ERIS,0.037720784070962375,75701858552.03,1382.1,0.74
ESCORTS,0.05504998933192604,110479848400.19,3337.0,0.6
ETERNAL,0.9220075558427354,1850377379351.46,257.6,0.61
EXIDEIND,0.08254718890956463,165663990625.0,365.15,3.82
FACT,0.028354114264117936,56903884695.3,916.0,0.11
FEDERALBNK,0.36256896112436054,727639811483.18,296.3,1.13
FINCABLES,0.04122382679076782,82732116565.16,1096.0,4.84
FIRSTCRY,0.026270208371081613,52721693019.39,238.8,-0.44
FIVESTAR,0.04556101526867127,91436422076.15,473.0,-2.4
FLUOROCHEM,0.07977067193907363,160091797465.6,3808.0,-0.07
FORCEMOT,0.049505086013653526,99351779431.77,20696.0,2.59
FORTIS,0.24495490633743622,491600111924.96,946.0,-1.14
FSL,0.03723821531043333,74733391089.04,235.9,-3.09
