Symbol,WeightPct,FFMC,LastPrice,PChange
AXISBANK,8.272816344345237,3709584243822.28,1296.0,0.14
BAJAJFINSV,2.3476360826105016,1052695171727.5,1829.0,-0.39
BAJFINANCE,5.795412203097379,2598700237043.27,973.6,-0.73
BSE,3.6177870022442153,1622239041992.46,3981.0,3.35
CHOLAFIN,1.6097121748477803,721805328724.1,1689.2,-1.33
HDFCBANK,27.08288843764628,12144141975805.07,795.55,-0.13
HDFCLIFE,1.5019662428817562,673491357408.84,628.0,3.57
ICICIBANK,20.36199885567765,9130451708791.97,1279.0,-0.04
ICICIGI,0.9974735277719996,447273567819.75,1848.0,2.11
JIOFIN,1.9026650148460154,853167272977.01,251.0,-0.57
KOTAKBANK,6.228808629243536,2793037991786.2,380.45,1.02
LICHSGFIN,0.39346261024567186,176431173949.39,588.5,1.09
MFSL,1.008632827432682,452277469812.77,1710.0,3.46
MUTHOOTFIN,0.8536535689683513,382783770038.87,3579.4,1.3
PFC,1.480004319767025,663643489335.94,457.05,-1.48
RECLTD,0.9995532663079031,448206136002.45,359.85,0.21
SBICARD,0.43201879114234903,193720014315.59,648.0,-0.25
SBILIFE,1.872893564747323,839817562599.68,1875.0,0.86
SBIN,10.085814470057377,4522544304977.05,1092.9,-0.28
SHRIRAMFIN,3.154802066118958,1414633608402.57,1013.0,0.89
